1;'69B945';'Option_Tested_True';'1';'0';24
2;'BF2626';'Option_Tested_False';'1';'0';24
3;'07b0bd';'Option_Reason_Sick';'3';'3';20
4;'5ebcc7';'Option_Reason_Pregnant';'3';'3';20
5;'07b0bd';'Option_Reason_Stock';'3';'3';20
6;'5ebcc7';'Option_Reason_Box';'3';'3';20
7;'07B0BD';'Option_Sex_Male';'3';'3';24
8;'5EBCC7';'Option_Sex_Female';'3';'3';24
9;'447bbf';'Option_Test_Negative';'3';'3';12
10;'7da2d6';'Option_Test_PF';'3';'3';12
11;'447bbf';'Option_Test_PV';'3';'3';12
12;'7da2d6';'Option_Test_PFPV';'3';'3';12
13;'447bbf';'Option_Test_Invalid';'3';'3';12
14;'29B4BC';'';0;0;30
15;'29B4BC';'';0;0;24
16;'29B4BC';'';0;0;24
17;'ffde17';'Option_Treatment_6x1';'3';'3';12
18;'96c9e5';'Option_Treatment_6x2';'3';'3';12
19;'fbb040';'Option_Treatment_6x3';'3';'3';12
20;'aecab6';'Option_Treatment_6x4';'3';'3';12
21;'7ca3dc';'Option_Treatment_Refer';'3';'3';12
22;'d7df23';'Option_Treatment_Mix';'3';'3';12
23;'29B4BC';'Option_Treatment_All';0;0;30
24;'29B4BC';'';0;0;24
25;'29B4BC';'';0;0;30
26;'29B4BC';'';0;0;24
27;'29B4BC';'';0;0;30
28;'29B4BC';'';0;0;24
