1;'Diagnosis method'
2;'Result RDT'
3;'Result microscope'
4;'OU Village'
5;'Ou Tree'
6;'Village cords'
7;'Age'
8;'Gender pregnant'
9;'Gender'
10;'Pregnant'
11;'Diadnosis type'
12;'Treatment'
13;'Other treatment'
14;'Referred'
15;'ASMQ 100/200'
16;'ASMQ 25/50'
17;'Primaquine'
18;'RDTs'
19;'Not Tested Reason'
20;'Referred'
21;'Test Result'
22;'Patient name'
23;'Age (years)'
24;'Gender (with pregnancy)'
25;'Gender'
26;'Pregnant (months)'
27;'Weight'
28;'Temperature (Celsius)'
29;'Patient status'
30;'Treatment (with dose)'
31;'Referred reason'
32;'MCS - DOT'
33;'MCS - RDT Out Stock'
34;'Phone'
35;'Phone'
36;'Reported'
37;'Reported date'
38;'MCS reported'
39;'MSC reported date'
