1;'e7f5d4';'';0;0;20
2;'e7f5d4';'question_images/p3_male.png';0;0;20
3;'e7f5d4';'question_images/p3_female.png';0;0;20
4;'e7f5d4';'question_images/p3_pregnant.png';0;0;20
5;'e7f5d4';'';0;0;20
6;'e7f5d4';'';0;0;20
7;'e7f5d4';'';0;0;20
8;'e7f5d4';'';0;0;20
9;'e7f5d4';'';0;0;20
10;'e7f5d4';'';0;0;20
11;'e7f5d4';'';0;0;20
12;'e7f5d4';'';0;0;20
13;'e7f5d4';'';0;0;20
14;'e7f5d4';'';0;0;20
15;'e7f5d4';'question_images/p5_negative.png';0;0;20
16;'e7f5d4';'question_images/p5_pv.png';0;0;20
17;'e7f5d4';'question_images/p5_pf.png';0;0;20
18;'e7f5d4';'question_images/p5_mixed.png';0;0;20
19;'e7f5d4';'question_images/p5_invalid.png';0;0;20
20;'e7f5d4';'';0;0;20
21;'e7f5d4';'';0;0;20
22;'e7f5d4';'';0;0;20
23;'e7f5d4';'';0;0;20
24;'e7f5d4';'';0;0;20
25;'e7f5d4';'question_images/p6_medication.png';0;0;20
26;'e7f5d4';'question_images/p6_stockout.png';0;0;20
27;'e7f5d4';'';0;0;20
28;'e7f5d4';'';0;0;20
29;'e7f5d4';'';0;0;20
30;'e7f5d4';'';0;0;20
31;'e7f5d4';'';0;0;20
32;'e7f5d4';'';0;0;20
